model,feature_set,params,mean_pr_auc,std_pr_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_roc_auc,std_roc_auc,mean_brier,std_brier,mean_log_loss,std_log_loss
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5177658649756274,0.02255891707561234,0.5574172389155377,0.047052761195272116,0.39684370478389,0.048137663833917786,0.46107988793152,0.03229024072933367,0.6220792315184405,0.0224053145958112,0.6930928124604432,0.024684464289452476,0.20291351478822484,0.01494622963065372,0.6009318383136887,0.04156258557676762
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5177647700208514,0.02937011399459318,0.49124336603024404,0.03521849446292976,0.5653583682942755,0.04742208717941949,0.5244066798548531,0.028970800177477385,0.642357716829519,0.025794198251861803,0.690921430015009,0.025360699224264538,0.2177695441840229,0.011090902022458462,0.6320174977577118,0.030309059118800184
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.5177009687066139,0.04228905949914762,0.49711644875086625,0.035113396992482455,0.5364681941544979,0.0553449110452026,0.5144732451220911,0.031928823657921525,0.6384638728559222,0.020584984395727,0.7034692577422927,0.015012520618431044,0.20740575950941356,0.004620867762270555,0.6020684561216231,0.01054724644573597
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.5177009687066139,0.04228905949914762,0.49711644875086625,0.035113396992482455,0.5364681941544979,0.0553449110452026,0.5144732451220911,0.031928823657921525,0.6384638728559222,0.020584984395727,0.7034692577422927,0.015012520618431044,0.20740575950941356,0.0046208677622705365,0.6020684561216231,0.01054724644573597
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.5176941334793776,0.04209260829123759,0.4982636790762392,0.03688656449188684,0.535830452828695,0.05604770663584193,0.5148156889301829,0.033652011040527764,0.6389179336795977,0.021593997581935313,0.7039300916403006,0.015213192063655982,0.20738219357875734,0.004680286523013919,0.6020261670060292,0.010675376927083797
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.5176941334793776,0.04209260829123759,0.4982636790762392,0.03688656449188684,0.535830452828695,0.05604770663584193,0.5148156889301829,0.033652011040527764,0.6389179336795977,0.021593997581935313,0.7039300916403006,0.015213192063655982,0.20738219357875734,0.004680286523013919,0.6020261670060292,0.010675376927083775
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.5176718703996104,0.02634266254790009,0.48964543311953823,0.028463526287593674,0.5642035689471956,0.0454983182024794,0.5230798100143935,0.022889445305778276,0.6407814863953611,0.024367571827839128,0.6914708196543292,0.02529285150133067,0.21731440437341618,0.011410916912180656,0.6307614957522,0.03138206844054319
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.5175796648260326,0.03569038359083068,0.5229068613513868,0.023565666618355827,0.5072939679718889,0.04289548803927857,0.5135061124922384,0.017783697376585417,0.6428888325050293,0.016320994092489115,0.7055714959253787,0.0147512633019791,0.20359891657434,0.005932856442261435,0.5938026452742742,0.013094675367654891
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5175434677332084,0.03340045849159912,0.5368366195142826,0.04144189968332995,0.382838076664776,0.042869133368711954,0.44476527414966077,0.026874528059171714,0.6119583454174233,0.013055399123034722,0.6879706155554295,0.022533829279030443,0.20669256658227736,0.01381155471334699,0.6181946743654391,0.04178283650382175
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.5175266717230878,0.04724582586765409,0.501179642277359,0.0337809330099763,0.5443219177844156,0.040532388305118315,0.5207883062491314,0.025246608337092316,0.6424716514238726,0.01648288816956147,0.7060293972514171,0.013801795582587068,0.2078581923621221,0.00370771626919704,0.6035589412864747,0.008235145382608717
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.5175266717230878,0.04724582586765409,0.501179642277359,0.0337809330099763,0.5443219177844156,0.040532388305118315,0.5207883062491314,0.025246608337092316,0.6424716514238726,0.01648288816956147,0.7060293972514171,0.013801795582587068,0.2078581923621221,0.00370771626919704,0.6035589412864747,0.008235145382608717
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.5173423381299527,0.0255908480445616,0.4953241149613815,0.028695155448091814,0.564688891860722,0.04045183540247714,0.5267449615930421,0.02251065800915537,0.6442386601627725,0.0246051362743164,0.6914022524322917,0.025603297798196204,0.21703544504106861,0.0113805951805535,0.631164105377809,0.030961205841010253
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.5170907718264142,0.033182343647891716,0.5216695106390101,0.023594622882285355,0.5101609269297439,0.041736955872358324,0.5142751121106983,0.013990412325057561,0.6429982091547686,0.015520111163825427,0.706054517808612,0.01607466097597764,0.20361351115718623,0.006407268666660041,0.5939206369439822,0.014059591060680656
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.5169371721591396,0.04379992769498735,0.5032401352037766,0.029641745848248226,0.5451277771497425,0.04090304738658763,0.5222534128663996,0.022434209251867208,0.6437664505686105,0.017024970386249293,0.7060792489219,0.013826849022307342,0.20780040044668097,0.004015868278720335,0.603319796670383,0.008999212854667336
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.5169371721591396,0.04379992769498735,0.5032401352037766,0.029641745848248226,0.5451277771497425,0.04090304738658763,0.5222534128663996,0.022434209251867208,0.6437664505686105,0.017024970386249293,0.7060792489219,0.013826849022307342,0.20780040044668097,0.004015868278720335,0.603319796670383,0.008999212854667336
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5167404655573045,0.023399313691640115,0.4919881090439816,0.03530653038433857,0.5489324870791418,0.040851176764029225,0.5180332324649757,0.029396733384667566,0.6385127397422582,0.021673485723180425,0.6896279585836649,0.023596604288406996,0.2179587768201257,0.011425798623705984,0.6336581710911966,0.03184165069607391
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.5167043624148733,0.0289386097546852,0.5364400637512959,0.03479357258732683,0.3871964114245293,0.0573942353088082,0.44724670687317963,0.04072521275975785,0.6133604183222504,0.022532062183083217,0.688971106555425,0.02844979682005047,0.2056038704230006,0.01680669527193934,0.6086089053770618,0.04632336448753233
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.5166183997265653,0.043055360008547906,0.5042594209830388,0.03242821677125778,0.5419944677278273,0.04632400775352801,0.5213939987442829,0.028792449321683646,0.6434863586367978,0.01983812136650818,0.7058910962295656,0.01316802392967738,0.20790925841628233,0.003859290352304626,0.603569708933296,0.008734452477390678
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.5166183997265653,0.043055360008547906,0.5042594209830388,0.03242821677125778,0.5419944677278273,0.04632400775352801,0.5213939987442829,0.028792449321683646,0.6434863586367978,0.01983812136650818,0.7058910962295656,0.01316802392967738,0.20790925841628233,0.003859290352304634,0.603569708933296,0.00873445247739066
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5165248654170971,0.02138565858056849,0.5511065001900011,0.03932673749649193,0.3994236270841308,0.05812199967430741,0.4600986347531979,0.03705825657265982,0.62132374891461,0.020528901551527003,0.6913507845518682,0.023732267589270082,0.203836758652382,0.014884762603332255,0.6040677895629465,0.04184955492968665
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.5164994962383526,0.03279667102532279,0.5271013506227828,0.025080256807579835,0.5055973086872589,0.037190520280147125,0.5148528822881,0.015034413015237348,0.644140516774496,0.01544495641443296,0.7048258796363532,0.017034358979819655,0.20390766211312877,0.006507467947735531,0.5946048111054318,0.014449401408557482
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.516300260413556,0.03056259717995133,0.5575609628941793,0.039453059060252246,0.3685888908433913,0.047228865225033216,0.4416558159032508,0.03472158217852133,0.6142699525439541,0.01553597431193415,0.6980692812683312,0.016022740717427486,0.19813413079008532,0.011241554030581911,0.5828923133325443,0.027639294229864327
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.5162000190761841,0.027571750362617053,0.4976929536686945,0.04199519201456176,0.5547546120888848,0.045355670642644674,0.5232834363161057,0.031045187393794204,0.6427722545036769,0.027070388722621613,0.6915392049426641,0.02500477328352072,0.21662231177829566,0.012001228110359198,0.6313746077405593,0.03339345103541482
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.5159626268048366,0.03993810557827305,0.5000402492332954,0.034461687273761275,0.5381548547387881,0.04789678427755316,0.5169470836522704,0.027660592396144656,0.6402614037977532,0.020102429746697476,0.7041447212314675,0.014916484049983096,0.20726565007474557,0.004648847503043509,0.6016894544401995,0.010561747528416324
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.5159626268048366,0.03993810557827305,0.5000402492332954,0.034461687273761275,0.5381548547387881,0.04789678427755316,0.5169470836522704,0.027660592396144656,0.6402614037977532,0.020102429746697476,0.7041447212314675,0.014916484049983096,0.20726565007474557,0.004648847503043524,0.6016894544401994,0.010561747528416337
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.515757947486412,0.02930721138184739,0.55645387969502,0.03699059158247833,0.36918743144810023,0.042945598371157453,0.4420816139879317,0.03137079841877921,0.6141507936483463,0.014511260678856663,0.6977009817590292,0.015556086482272974,0.1982878834994379,0.01126375601065752,0.5835146845573078,0.02768988532507158
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.5157498790187371,0.03307007759738414,0.5408598367826606,0.039181302322253385,0.4088401628343461,0.047850375848661454,0.4636191302514037,0.032465439250701396,0.6211405536722255,0.018697374916040763,0.688522779011519,0.02437786013385911,0.208173946876609,0.015984382688879424,0.6231212034191314,0.046382120890761505
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.5155786938178114,0.029873933776729505,0.5524433422559427,0.0392653332149872,0.3781073209242818,0.055775534846617215,0.4460749568919035,0.03849284876888457,0.6151633865692551,0.018427852899535475,0.6901414619623735,0.022865254607130573,0.20574422365321773,0.014592563459691198,0.614042398073783,0.04264452373093903
