model,feature_set,params,mean_macro_f1,std_macro_f1,mean_macro_precision,std_macro_precision,mean_macro_recall,std_macro_recall,mean_weighted_f1,std_weighted_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_log_loss,std_log_loss,mean_brier_multiclass,std_brier_multiclass,mean_macro_average_precision_ovr,std_macro_average_precision_ovr,mean_macro_roc_auc_ovr,std_macro_roc_auc_ovr,mean_precision_S+D,std_precision_S+D,mean_recall_S+D,std_recall_S+D,mean_f1_S+D,std_f1_S+D
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3394923742394443,0.09211091613634013,0.42858378818542453,0.04529428890987722,0.40701005428191167,0.023735665899811728,0.38957731512649657,0.15950618649877446,0.40701005428191167,0.023735665899811728,1.0626136445524486,0.15177665158275147,0.6422271263304808,0.10641365060361917,0.4375760100381358,0.024705129270701256,0.6307242076627884,0.012589057758818332,0.42412762671638227,0.17421167612766086,0.3136352087724292,0.0841558087577886,0.35304349624250464,0.11885492774926475
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3392492990575574,0.08505128439842354,0.4248350985933957,0.06542676442444877,0.4098137980314488,0.021032980532543127,0.3883283910691563,0.1592772796557037,0.4098137980314488,0.021032980532543127,1.063099067530872,0.15768416322641313,0.6421100823041205,0.10954990028900943,0.4393160160962605,0.028567010624085804,0.6315289667063679,0.011966937029618999,0.4202880785824193,0.15563660768372406,0.3365175507745174,0.07589333914997261,0.36407280316021035,0.10489437758664051
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33923672576143277,0.08892167630627579,0.44151150202554523,0.040294578426417316,0.40838425081590446,0.020345481535764078,0.39028336894712495,0.1575492499904342,0.40838425081590446,0.020345481535764078,1.0593785866355474,0.1531673741004118,0.6404299281273836,0.10715288401539706,0.4401519887452693,0.02298677116948702,0.63288371146203,0.008533406009287087,0.429306663578891,0.17386858981669565,0.31362159109604315,0.08112599707216532,0.35449193924715955,0.11441855643383225
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3392190409783399,0.09239025991388367,0.4401928428127183,0.057997369601418186,0.40792103083770037,0.024173056208590032,0.3889277550703775,0.16195672630591862,0.40792103083770037,0.024173056208590032,1.0607474445602292,0.15327533277135696,0.6413106795008928,0.10759561465549855,0.43836863701230977,0.026165769007353165,0.6316638792105224,0.012775044850746226,0.4239147084386882,0.17242580147451322,0.31677638090386273,0.08493790872598123,0.35465438825345874,0.1176481087152415
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3390801339020849,0.08970070996351694,0.43382483449017994,0.04367316638033424,0.4086149819364732,0.021292350450681004,0.38938003698618157,0.16009564408648772,0.4086149819364732,0.021292350450681004,1.0599023659307272,0.1531585461552199,0.6408326119586429,0.10714417549591101,0.44056518654363097,0.02449336205770834,0.6331413627362511,0.010265739249443203,0.43207316932356976,0.17417874496535846,0.3163408181938917,0.08110009318974108,0.35688295548891874,0.11398438555910334
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33905219690435107,0.09488008816160481,0.4403441469477645,0.053517705306204026,0.40692684923932293,0.02595780593723055,0.3891556711217908,0.1620561221287894,0.40692684923932293,0.02595780593723055,1.0635201278489572,0.15390623254397062,0.6424651180164391,0.10666231611902276,0.43704254141108506,0.02411004760408911,0.6309259059479062,0.009927089534410046,0.42447562406347733,0.17637754421014956,0.30541306013913333,0.09067523687512571,0.34793742684896195,0.1211816030332173
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33889619182563685,0.08971248728568967,0.40518149970995543,0.03750195168642282,0.4085349873100034,0.02025338521534817,0.38829691402837907,0.160339561265894,0.4085349873100034,0.02025338521534817,1.0611044976888473,0.15342463250579136,0.6416170487926415,0.107723619081061,0.43840623704290527,0.025800563776182808,0.6309886727956078,0.010738694175658554,0.42078657338889797,0.16603845901888176,0.32912248218680584,0.07567098430171357,0.36061967447344767,0.11087452647096585
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33883247649057624,0.09159277178264463,0.43062283995251366,0.054757878632210634,0.40744694842693735,0.024512289314070193,0.38880332919335775,0.1591530336302736,0.40744694842693735,0.024512289314070193,1.064647434056989,0.15523128583455395,0.6433408979486629,0.10773802581593679,0.43697377118897257,0.025089222448231814,0.6294949309555247,0.009400408660130576,0.42329774064475767,0.16938935627039345,0.3159334996263781,0.0844935774481329,0.35313676080807843,0.11385923043583267
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33870495552463425,0.091598254280045,0.4323287554821766,0.06248046853152236,0.4075053873774877,0.022299602856572245,0.3882013888903265,0.16136748572832135,0.4075053873774877,0.022299602856572245,1.0617469572384362,0.1536326029140119,0.6418202153520047,0.10766681609125582,0.43796647300368463,0.026609240914262235,0.6308389432605386,0.011861373662695072,0.42123420855628735,0.16979836076209476,0.31409452039239405,0.08425724992675743,0.35175058932632686,0.1145560954458184
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33850768033403805,0.09271429203065781,0.4325012695936657,0.0626529157862568,0.40586699080957434,0.024082721363339107,0.38838661407158176,0.1615296228029241,0.40586699080957434,0.024082721363339107,1.0606696743426538,0.15338869235943622,0.6410793212213803,0.1075905055415925,0.4382981698261562,0.025819005082053495,0.6315612326044219,0.01173844172863122,0.4230172682128258,0.1744024305152811,0.31082629807199347,0.08223217941885667,0.3505752876028224,0.11716668503732902
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33850135776327883,0.08922807075349935,0.4322815504133154,0.042147808609313255,0.407977176187007,0.019605014933635017,0.3898421613802895,0.1589036854390291,0.407977176187007,0.019605014933635017,1.0599147895756573,0.15349625449923143,0.6406536764735626,0.10724029245661847,0.44003775935856754,0.02320922426417515,0.6327161938257915,0.007991422492910393,0.4293886231971741,0.17605993707805878,0.31264945234842134,0.07764971858178993,0.35390373354898974,0.11379002456831012
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3384033537775635,0.09170469033107351,0.4476839252431316,0.05092710828102893,0.40540858738340885,0.02409885849339042,0.3899953619632299,0.1581027770342049,0.40540858738340885,0.02409885849339042,1.063080290384174,0.1547953129584515,0.6420742412530276,0.10793283957757169,0.4383792592873029,0.02373846126398058,0.6306996003017544,0.008188879089935578,0.4201075087726758,0.17675667132572187,0.30831637214710483,0.08252287846973941,0.34742617988594215,0.11628874490245895
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33836755977443933,0.09077885195934123,0.45191709899160537,0.04339840375400158,0.40605788863722136,0.022236953516177764,0.38967155190855873,0.15827935844521307,0.40605788863722136,0.022236953516177764,1.0641301269719352,0.1540292198608198,0.6426265073075171,0.10718605685899396,0.43620061231662177,0.02171719261496068,0.6297868976977679,0.00663662382629227,0.4246575143472759,0.17405469022900347,0.30098701857332816,0.07900686963982538,0.34465780317579153,0.11267496527166858
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3383514462828019,0.09059540480978474,0.4563221878925748,0.07295554969357568,0.4066962245812646,0.022658165603520186,0.389630357325284,0.15951678392436533,0.4066962245812646,0.022658165603520186,1.0609653738252924,0.15264567371732643,0.6411637593436085,0.1065506671650129,0.4386069849614388,0.02300159927213607,0.6316462169842689,0.009428110964666983,0.4309248812678678,0.17516307783706744,0.3035025429820972,0.07945734265652704,0.3480934167092525,0.1129319654193449
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33791812695219803,0.09163583446566276,0.4286961647709971,0.058581207417158956,0.4075854005645151,0.023074926322692896,0.38750090756265715,0.16073082057052135,0.4075854005645151,0.023074926322692896,1.0624743790688533,0.1553861337348181,0.641963101233348,0.10795626042213356,0.43856417207541804,0.025956737623892872,0.6310319149729184,0.009282710087366499,0.4240827560061473,0.17104945598029728,0.31732495078206924,0.0846542243425737,0.35420577897824146,0.11452485745963921
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3378076868238021,0.09254900402714102,0.4465033477131911,0.06692925871432476,0.4062910129601021,0.02401392222935533,0.3874648242766598,0.1617420448651049,0.4062910129601021,0.02401392222935533,1.0628728950873882,0.15584661330619556,0.6423044824714311,0.10818284366956385,0.4372532722874197,0.02578719740364774,0.6299700854432206,0.009060095535476272,0.4198025548352228,0.16796890975313503,0.3111976319892685,0.08006584718647386,0.34904825284542873,0.11215723861282105
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3377557711846596,0.09326614316459887,0.43852539496457216,0.05749894706171328,0.40586613828911355,0.023222278703943743,0.387469269928967,0.1626434639866645,0.40586613828911355,0.023222278703943743,1.064347438687042,0.15480571794447937,0.6431391123836272,0.1074971824656569,0.43621051227343743,0.02410789331515638,0.6300286466701424,0.01008359219844174,0.4242415683569769,0.17178869241633843,0.30223645984113157,0.08069751685094413,0.3457991865226681,0.11396637765620002
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3376252935035441,0.09187382127044308,0.4478095001748203,0.06533027237261334,0.40616905046852303,0.025131722719861162,0.38876186492818493,0.1604941346749767,0.40616905046852303,0.025131722719861162,1.0634663302176082,0.1556192135520764,0.6425836790144105,0.10837778267484038,0.4365198329953852,0.02503831297236669,0.6293622568996724,0.008047213369865866,0.42149145111465874,0.17120906773218542,0.30997992582921563,0.08358461547350417,0.3485657527990711,0.11472824396435369
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3375622565951705,0.09099213730654207,0.4575430034256124,0.07076667709248087,0.4064370214566221,0.02336440001954668,0.3887971790496204,0.1596822030579484,0.4064370214566221,0.02336440001954668,1.0607705503881202,0.1531840614691994,0.6409342005027842,0.10697649685702304,0.4389504618801303,0.02353255121967562,0.6321631646013651,0.009745962886036656,0.4277091554878438,0.17609052895249544,0.3002954316355554,0.08415295470776528,0.3454793805667584,0.11708927988964508
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3375010394851683,0.09268370271384378,0.43363047428678725,0.04987194541577507,0.40683474767965233,0.02408807252557381,0.3877223144614884,0.16236498020653872,0.40683474767965233,0.02408807252557381,1.0625150275951945,0.15622948053491184,0.6418854337450008,0.10861575274646608,0.4381024228533283,0.02595636420167387,0.6309243374618354,0.00898873120557259,0.42448661798174003,0.17334979281613316,0.31229712116395775,0.0851549503281107,0.3519923264947903,0.11738730213740253
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33727261091016086,0.09041741962694953,0.4308882498774021,0.05320671417110805,0.40814892612191,0.021893037893535843,0.3881440751990074,0.1612023826059406,0.40814892612191,0.021893037893535843,1.0586118541241687,0.1549338061383182,0.6399072770398287,0.10837089416384738,0.4406268803533596,0.024486653024443705,0.6332493476999371,0.008893344382193415,0.4282352561620854,0.17372361864339766,0.31753397857115584,0.08412081168357556,0.3567738421227183,0.11682582516087572
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33721397413785426,0.09218002591792895,0.41798293181774265,0.055653383402094476,0.4055465653744023,0.024108165466803468,0.38755985260335574,0.15985698349242508,0.4055465653744023,0.024108165466803468,1.0636870464414692,0.155464106239584,0.6426552009152569,0.1081030128729658,0.43785319825489655,0.025935472167062226,0.6302024616023335,0.009810346272324081,0.4201049155357538,0.1726638899187416,0.3134606669039961,0.08322069438342809,0.3503009870076732,0.11516151885894206
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33705659518929076,0.09172039758047057,0.45059500491478,0.05680991245278709,0.40705184349332413,0.022233192385304187,0.38773891646697295,0.161684806154908,0.40705184349332413,0.022233192385304187,1.0611648902563846,0.15271942106343275,0.6413181789291535,0.10665515804097092,0.439014358297898,0.024255644924070563,0.6320877350693661,0.011187302808232043,0.43085486239950094,0.17794376833508954,0.3008599116639564,0.08450110585141331,0.34672982461672974,0.1175846099248773
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3370561124434922,0.09277445710044896,0.45800799315222135,0.06800206154388,0.4050193992837028,0.0245105706422938,0.38750350207732553,0.16132762629858324,0.4050193992837028,0.0245105706422938,1.0633636687720114,0.1538423468385691,0.6423959214069896,0.10715611116052819,0.4352884558174326,0.02348581729999738,0.6293115951990103,0.008422679209916396,0.42605545040196746,0.17248343423946902,0.29583205357361114,0.08138422801528072,0.3420613067526501,0.11305894721196086
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3368217253793356,0.08912297468402516,0.41328569056928793,0.03871532002401352,0.40824117370055396,0.019607967626416083,0.3866899696230871,0.16162790169492847,0.40824117370055396,0.019607967626416083,1.0593187780707856,0.15394029741447846,0.6405459871252116,0.10767075171964505,0.4404027952541121,0.02455324459959889,0.6328703677469806,0.009816889365688834,0.4295540915042217,0.17152466542495529,0.3186424134399057,0.08009575679825295,0.35745785804917624,0.11303932459670078
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33676351089648426,0.09415410472787834,0.45277849709426404,0.06661771680991474,0.4059245005780525,0.024009945333030316,0.3868566254502538,0.16450591228408035,0.4059245005780525,0.024009945333030316,1.06236501253438,0.15425575949623208,0.6420234748912506,0.10732646691422836,0.4364837990889387,0.024379423062692383,0.6304059524111183,0.009638183373798312,0.4295765746102731,0.17543105700225514,0.30004021957678173,0.08161591795773616,0.3462378425437488,0.11505847802658527
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3366071599994718,0.08862827398893613,0.4366204714398615,0.05145783941714653,0.40479029477533446,0.022068527035803764,0.3878905502058294,0.1568217716105018,0.40479029477533446,0.022068527035803764,1.0647961463576645,0.15469778633202824,0.6432382458402967,0.10753158410122658,0.4363049780864694,0.02311706219804211,0.6289713285800788,0.007153341887205885,0.41892248197056164,0.16640653617938395,0.3082792634243018,0.07741763315963647,0.34688366198112286,0.10884787651699843
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3365912378944976,0.09063674451088823,0.4508854266001297,0.07113929886083036,0.4057168471893391,0.022275405725955304,0.3874801386009723,0.16010735141379567,0.4057168471893391,0.022275405725955304,1.0609151258812077,0.15246760073490598,0.6412741107964655,0.1065275363561421,0.43912044199281086,0.024050507617777547,0.6323109409529729,0.010960221930598238,0.4285134913318515,0.176072619849665,0.3004594467922126,0.08185965892578416,0.34511104438344087,0.11457966322102055
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33648753583087193,0.09160583667025196,0.4209519559883611,0.0561084755870834,0.40708637436773537,0.021881785914007933,0.38709030961674884,0.16234569165405838,0.40708637436773537,0.021881785914007933,1.060131764555154,0.15352431282783247,0.6408928330813127,0.10731557648234535,0.4403808618390593,0.024215019071849357,0.6331078606193803,0.009460300415104208,0.42514079006383765,0.1744918215479137,0.31089306425013724,0.08250340977229971,0.3511988862283733,0.115445814868951
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33640889725213274,0.09045059373636545,0.4309401433295486,0.05243533917554803,0.4080017498871619,0.02158224625139794,0.38720300027750687,0.16236525022154177,0.4080017498871619,0.02158224625139794,1.058804935138456,0.1554420562806909,0.6399610190084514,0.10855209007641732,0.4407185905310646,0.024474095770172698,0.6332739151294784,0.008769267284079549,0.4274642175332465,0.17353845464407539,0.31622389471601736,0.08428568801063874,0.35548890242782016,0.11668348621934588
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3357245163973923,0.09293327144091258,0.43521931225808164,0.07549244174268337,0.40600277512191224,0.024717107449213894,0.3865960576964699,0.16386989372299782,0.40600277512191224,0.024717107449213894,1.0593828748961656,0.15446959552517098,0.6402650365295097,0.1080298622844666,0.43957375807264737,0.0245088088147701,0.6324735259816187,0.009967300611789586,0.429741448757288,0.17657948688138572,0.3072594181758153,0.08605174616730339,0.35028417423782937,0.11757615039381013
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3353330140095417,0.08986478950233447,0.44310156245140153,0.05783704455928881,0.40669252415222445,0.020291526408432608,0.38598031990033765,0.16155779331188488,0.40669252415222445,0.020291526408432608,1.0593281532308887,0.1549037561955957,0.6403785559561717,0.10817695182136425,0.44064653770035067,0.024565692864511667,0.6331949155861172,0.009477758772919969,0.4246928303525005,0.17362134189598138,0.3122111388255474,0.08020226398559002,0.35171584388901317,0.11432837902386932
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3351859100309961,0.09280204598006249,0.44303045624754944,0.07094628490070368,0.4035621091590974,0.024928138186273475,0.38649377053720896,0.16051325009630302,0.4035621091590974,0.024928138186273475,1.0628539074738195,0.15436635557132705,0.6421739733920842,0.10723942349522392,0.4361645534925963,0.023239889638398174,0.6300317763838656,0.007795156278888199,0.4211428343984148,0.1740234605911332,0.29441413568977204,0.08353661893465582,0.3390933760906504,0.11478004795933058
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.33508527634114416,0.08965034390493301,0.4489152440397273,0.08135075742252963,0.40632335516558465,0.020515371930930015,0.3857670206741984,0.16242201840625928,0.40632335516558465,0.020515371930930015,1.0596458459455451,0.15447870960657925,0.6403962747556948,0.10797129073936414,0.4394259438219521,0.024544629524663842,0.6324593461634077,0.009954814561468567,0.42961013064525727,0.17346279697943554,0.30528136644007453,0.08131935464265731,0.34913030504817827,0.11344838895110317
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.334983839259319,0.09332251562892842,0.42826326024571976,0.04685320898483772,0.4022466802114768,0.025808167635632633,0.3869058556387309,0.15928058150287572,0.4022466802114768,0.025808167635632633,1.0649025773418224,0.15319361258647185,0.6431713528235118,0.10679170042269405,0.43507400408964525,0.022502225816485016,0.6294129275937919,0.007548228283566296,0.422670708127436,0.17761310246325232,0.29459334931646736,0.08251808206896269,0.3404074476548742,0.11685882299179044
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3347898590688626,0.0907131355049374,0.4485902636798869,0.07101081226665196,0.40600881137929135,0.02210233594415962,0.38596327956358906,0.16192979057261614,0.40600881137929135,0.02210233594415962,1.0598235091970445,0.15418259580255012,0.6406920790997875,0.10773629116415748,0.4391590331443753,0.02521388781416924,0.6325714095103002,0.010835955127616492,0.4288980606486298,0.17608445802653563,0.30466033375526785,0.08553443755583182,0.34810524391362974,0.11693525516343004
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.33446211810410714,0.08867156403590032,0.4531535165224766,0.06215062394373391,0.4037743216778777,0.02130646940957705,0.3861801294667567,0.15777301674678587,0.4037743216778777,0.02130646940957705,1.0619870974674437,0.15412918610120258,0.6416088727193654,0.10701831689068678,0.436971410470074,0.024810065437749752,0.6313218952158461,0.009098476363479525,0.4254649558690297,0.1719930471709917,0.2952555797046543,0.08095549515851277,0.34138900906109254,0.11199702548206869
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3340622262979243,0.08918386590862788,0.44915602766401286,0.07452758119148709,0.4060044261170973,0.019363704598915427,0.38482218792263734,0.16218986705541275,0.4060044261170973,0.019363704598915427,1.0598142909680992,0.15397328784571368,0.6405785203190805,0.10753390763342952,0.43943978747167767,0.025263769991295815,0.6324503134639176,0.010509794560868776,0.4278873842368437,0.1724063214771085,0.3056665897996021,0.07763021126794789,0.34853089304099116,0.11179247418614517
